organization_id,tenant_id,allotment_id,source_table,invoice_id,invoice_date,invoice_amount,amount_settled,amount_outstanding,settlement_status
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,778244be-b3af-4ae8-b904-d085d94f9b4a,2025-03-01,15802.00,15802.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,901fd075-8d85-462f-8d32-1659f9bb28b6,2025-04-01,14740.00,14740.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,99997b37-2ebd-4bf6-a634-7d9144985182,2025-05-01,15520.00,15520.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,e063778b-92d9-41e1-8e51-ce83a915ff96,2025-06-01,15709.00,15709.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,2f96a776-30e0-46bf-9705-7b5fbeb015cf,2025-07-01,16030.00,16030.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,2e801a9a-dfd3-4e74-8a5a-3f6c37e9b10b,2025-08-01,16081.00,16081.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,77df9088-7028-421e-b32b-f30816d436a5,2025-09-01,15678.00,15678.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,7f95a614-5b73-4600-ab29-0072f0567f52,2025-10-01,15580.00,15580.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,2ebd6e7c-8df3-42b7-9a14-d521f858cb38,2025-11-01,15399.00,15399.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,a51af015-4043-42fd-87e1-dc9ed442da99,2025-12-01,15490.00,15490.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,e984b3c2-06d1-49b5-88cc-8f2e56ec7457,2026-01-01,15244.00,15244.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,fc2e271f-7cda-480f-8a2c-8f35f2967bf8,2026-02-01,15213.00,15213.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,f8fb890b-ba77-4492-8707-8eed87562ef7,2026-03-01,14864.00,14864.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,fd70a6e8-c870-47b0-b3e6-87fb1b355fdc,2026-04-01,14852.00,14852.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,3eb741a7-adaf-4a51-bcaa-6f25e7e1e6b6,2026-05-01,15340.00,15340.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,1bfe86b5-a5ea-4d05-b27d-7d9327257e3c,2026-06-01,15492.00,15492.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,e315ce7d-3931-4303-8e27-b185656728d4,2026-07-01,15550.00,15550.00,0.00,paid
00000000-0000-0000-0000-000000000001,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,invoices,845a0814-8d02-4319-8900-1c473ccbb9d3,2026-08-01,15492.00,15492.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,001e7f96-d222-478b-a502-dbcad1cc96b5,invoices,92ac21f4-72af-46ec-ac88-1fda9c8e2bb0,2024-04-01,19356.00,19356.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,001e7f96-d222-478b-a502-dbcad1cc96b5,invoices,b5104057-5401-4c06-8ab3-8c4dfbda4126,2024-05-01,17728.00,17728.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,001e7f96-d222-478b-a502-dbcad1cc96b5,invoices,b1b24813-71cb-42e1-b40f-b77d98db68c9,2024-06-01,19945.00,19945.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,001e7f96-d222-478b-a502-dbcad1cc96b5,invoices,5ec655fe-f87d-4448-aa66-0726f5e14245,2024-07-01,12508.00,12508.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,001e7f96-d222-478b-a502-dbcad1cc96b5,invoices,e059056a-1e25-4f7f-b2b5-e6e6afb217bb,2024-08-01,1581.00,1581.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,26ea5f2f-b2ed-4d34-96c4-ba829be1bb0c,invoices,372a9019-76df-4715-983c-284da0c24493,2024-01-01,7677.00,7677.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,26ea5f2f-b2ed-4d34-96c4-ba829be1bb0c,invoices,830b693d-2c28-4975-a8f2-9c6ce2854d74,2024-01-18,1000.00,1000.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,26ea5f2f-b2ed-4d34-96c4-ba829be1bb0c,invoices,6e12fa5b-f57b-4e90-a1aa-6222859c0772,2024-02-01,17735.00,17735.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,26ea5f2f-b2ed-4d34-96c4-ba829be1bb0c,invoices,8e5a75d6-6ee9-40ca-ba38-64d0e61de57a,2024-03-01,18856.00,18856.00,0.00,paid
00000000-0000-0000-0000-000000000001,60c74b02-d502-8692-0141-b1a796486a11,26ea5f2f-b2ed-4d34-96c4-ba829be1bb0c,invoices,5745ee8e-3797-43af-8e1c-e3ed957b1fad,2024-05-01,759.00,759.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,d590610d-03d5-4d24-9599-13b8d1ccaed1,2024-04-01,8216.00,8216.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,b9833994-e347-4ef7-b1c3-f840c24f7d05,2024-05-01,15668.00,15668.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,0e0a84aa-be4c-497a-8f0f-456e3a5f65a3,2024-06-01,16453.00,16453.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,337936fc-663a-4ef7-b9a7-c1473e221be9,2024-07-01,15910.00,15910.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,1c6aaf4a-f822-4aa8-8dec-e241121af66d,2024-08-01,16422.00,16422.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,9200b66f-9677-427d-8205-17d4f0cab574,2024-09-01,16391.00,16391.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,e585b39a-998f-499c-b421-39f2fd955534,2024-10-01,16090.00,16090.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,f27ae8c4-224c-420e-b09c-9da0e7bbcb01,2024-11-01,16112.00,16112.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,c7bed928-e030-4251-8e94-0952551122f9,2024-12-01,16000.00,16000.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,b7b9257a-e27d-4be7-b6a3-7fcf917ea550,2025-01-01,15864.00,15864.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,2db7e167-0033-456f-8c7f-37fac2fa8019,2025-02-01,15275.00,15275.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,f8b1b412-ab06-47da-a106-4698623f1067,2025-03-01,15592.00,15592.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,5db76916-3727-43f0-88f2-556e93d78b13,2025-04-01,15952.00,15952.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,842e891a-8cda-4c9e-ae09-fb7517a372d4,2025-05-01,17660.00,17660.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,9055a984-e48e-45c1-b98b-38a15cb24964,2025-06-01,17577.00,17577.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,3f5c355b-d25e-4159-8925-b9565f0f27b7,2025-07-01,17330.00,17330.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,c80ef632-d9b9-4614-b066-0a2419dd527d,2025-08-01,17329.00,17329.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,fc3b6d23-e6ef-4eda-8338-e9bace5f2faa,2025-09-01,17918.00,17918.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,c0f5739c-db8c-4187-ad65-3d5978f2a207,2025-10-01,17570.00,17570.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,0bb82ce0-3429-42e5-ac66-1acc6c743cfe,2025-11-01,17267.00,17267.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,07467c7d-1a31-4748-b18c-a6ff09389b39,2025-12-01,17240.00,17240.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,e04bedb1-98d1-4ab2-94d8-cc01429a018b,2026-01-01,16554.00,16554.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,a76425a3-c7ba-42cb-897d-9cf7cc861ff8,2026-02-01,16709.00,16709.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,4b032437-251c-4b1d-9780-9076e4e220bc,2026-03-01,16816.00,16816.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,bd80a42e-bf13-43e7-be84-b7e5c42af474,2026-04-01,17608.00,17608.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,04716353-4f44-4f86-a034-55f9ef19df62,2026-05-01,17390.00,17390.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,459dacb1-cc46-4b35-af5f-4620bff18ff3,2026-06-01,17825.00,17825.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,696fd58e-3afa-49f6-b476-f8bc04adb138,2026-07-01,17930.00,17930.00,0.00,paid
00000000-0000-0000-0000-000000000001,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,invoices,73820571-6a09-4b8c-b7dc-e57fe6b452a9,2026-08-01,17453.00,17323.00,130.00,partial
00000000-0000-0000-0000-000000000001,61492721-611b-479f-9815-e09e0d7c95fd,047e4ff5-1a8d-4524-801a-60c70f28caf8,invoices,cb30312a-7f8b-49ec-8dce-48f4e34bb8ad,2026-07-01,15500.00,15500.00,0.00,paid
00000000-0000-0000-0000-000000000001,61492721-611b-479f-9815-e09e0d7c95fd,047e4ff5-1a8d-4524-801a-60c70f28caf8,invoices,cb30312a-7f8b-49ec-8dce-48f4e34bb8ad,2026-07-01,15836.00,15836.00,0.00,paid
00000000-0000-0000-0000-000000000001,61492721-611b-479f-9815-e09e0d7c95fd,a7aee36f-3d41-45fa-b6f5-99d3affc290c,invoices,7817ae50-d5c3-4e91-b853-925d1fdbd363,2026-08-01,14500.00,14500.00,0.00,paid
00000000-0000-0000-0000-000000000001,61492721-611b-479f-9815-e09e0d7c95fd,a7aee36f-3d41-45fa-b6f5-99d3affc290c,invoices,7817ae50-d5c3-4e91-b853-925d1fdbd363,2026-08-01,17538.00,17538.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,7b516aad-6c66-4a5f-a45f-e526172b0a0c,2025-01-01,16298.00,16298.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,4ecaef8a-1559-4603-a0d3-0406209e5a4a,2025-02-01,15833.00,15833.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,f09a4f97-ddcb-4ea5-b4f9-a538b6bf620a,2025-03-01,15984.00,15984.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,471af6ab-4fea-40e8-bcaa-7a6f7c58be21,2025-04-01,17135.00,17135.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,38ac8bc9-2966-42f4-9e64-8c4318bdf76f,2025-05-01,18110.00,18110.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,73c2fe35-6b05-43b4-9ac8-48dfb6e76f4d,2025-06-01,18352.00,18352.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,25ee659d-3c1e-4770-b441-4269b88e8081,2025-07-01,17390.00,17390.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,e760f34a-fc60-463d-a224-47338e7b9e91,2025-08-01,18166.00,18166.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,5b686e5e-a884-40c3-88cd-c4737c49ef12,2025-09-01,17391.00,17391.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,3a5ff875-266d-4661-9d8c-c3747c49341d,2025-10-01,31362.00,31362.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,fe0b8b28-eb93-4f86-8bfe-4b8cf09140c3,2025-10-07,32000.00,32000.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,153aedab-de72-4bbc-93ec-733b040a0de4,2025-11-01,30395.00,30395.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,7f365eca-fd71-4993-a219-fb5fba4417a0,2025-12-01,30890.00,30890.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,a27c4b37-f36b-4f30-a239-8aeb5f367d69,2026-01-01,29961.00,29961.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,ffce673c-b302-42bb-a08d-07855f9d7cf9,2026-02-01,29961.00,29961.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,6ac0a28f-9234-4d0e-8e04-db2a33ee33a3,2026-03-01,30624.00,30624.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,550a1ca1-1af9-4b2c-a43e-d15fa59b44f6,2026-04-01,30333.00,30333.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,85fb6e9e-5991-4895-81c5-b0dfab90e5c3,2026-05-01,30920.00,30920.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,85fb6e9e-5991-4895-81c5-b0dfab90e5c3,2026-05-01,30950.00,30950.00,0.00,paid
00000000-0000-0000-0000-000000000001,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,invoices,85fb6e9e-5991-4895-81c5-b0dfab90e5c3,2026-05-01,32380.00,32380.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,f4862c96-e84a-463a-9683-6adc4b3e25ac,2026-02-01,11536.00,11536.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,2cdc08a6-f48d-4163-94eb-f5a30f1113bf,2026-03-01,19527.00,19527.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,79296736-7ed4-4b6d-bd3b-d35691ae0637,2026-04-01,20116.00,20116.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,45ba56c0-17d5-4b41-a489-7ff5886ccb51,2026-05-01,20380.00,20380.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,45ba56c0-17d5-4b41-a489-7ff5886ccb51,2026-05-01,20320.00,20320.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,c10582bd-9a77-447d-a93a-cf820985be8d,2026-06-01,20550.00,20550.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,83390700-5061-4783-b0ae-400d3df8658d,2026-07-01,20620.00,20620.00,0.00,paid
00000000-0000-0000-0000-000000000001,618f174c-7c45-cb54-907b-cacc78483918,19cc5bbe-1012-4cbe-bea4-9ed7f1aa163e,invoices,a62aaf64-d00d-4f61-8c88-fcb7b26c60c8,2026-08-01,20798.00,20798.00,0.00,paid
00000000-0000-0000-0000-000000000001,623531a9-cbf0-3887-51de-f6a7ce52c112,1cceb3e9-4204-46ae-8706-29ede7a6bcdb,invoices,966fea98-3458-436a-9da9-91af5956434e,2025-05-25,1000.00,1000.00,0.00,paid
00000000-0000-0000-0000-000000000001,623531a9-cbf0-3887-51de-f6a7ce52c112,1cceb3e9-4204-46ae-8706-29ede7a6bcdb,invoices,1c01d63e-6e5a-489e-9472-66bab312451c,2025-06-01,15500.00,15500.00,0.00,paid
00000000-0000-0000-0000-000000000001,623531a9-cbf0-3887-51de-f6a7ce52c112,1cceb3e9-4204-46ae-8706-29ede7a6bcdb,invoices,cfcf0ac9-01a5-4ed6-a5cb-647b313dd5a4,2025-07-01,4905.00,4905.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,6e7f07d6-db35-4bb0-9fbf-7f270ee06e7e,2026-02-01,11071.00,11071.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,33bbd4e7-08db-425c-a5f2-52e21baf5d24,2026-03-01,16360.00,16360.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,859e9270-2a62-4c5f-b000-e60d7ba57f5c,2026-04-01,16802.00,16802.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,5889a0a5-8910-4d05-b0c9-2dc9ab10bbd0,2026-05-01,16910.00,16910.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,5889a0a5-8910-4d05-b0c9-2dc9ab10bbd0,2026-05-01,16940.00,16940.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,401b1c0c-d8a7-4488-be16-f2b336a5b881,2026-06-01,17422.00,17422.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,d3ff5ae7-b384-4c33-a871-b80bf1cb3e58,2026-07-01,17630.00,17630.00,0.00,paid
00000000-0000-0000-0000-000000000001,630c8120-bdbc-832c-24ca-aca9e6b49891,cdbd0a31-d685-4189-af7e-25c08d80399b,invoices,93066ec2-cba5-4b0c-8a14-6e1b090f68f5,2026-08-01,17484.00,0,17484.00,unpaid
00000000-0000-0000-0000-000000000001,6353c074-799c-5253-d673-577f581c8241,7942e994-f3e4-4fd3-bff5-777b11eb40b6,invoices,c5d6530b-ee61-4bbd-96dc-19e8642a385f,2025-04-01,7361.00,7361.00,0.00,paid
00000000-0000-0000-0000-000000000001,6353c074-799c-5253-d673-577f581c8241,7942e994-f3e4-4fd3-bff5-777b11eb40b6,invoices,fa7685b0-fefd-4dda-b1cd-45cb9284d315,2025-04-14,1000.00,1000.00,0.00,paid
00000000-0000-0000-0000-000000000001,6353c074-799c-5253-d673-577f581c8241,7942e994-f3e4-4fd3-bff5-777b11eb40b6,invoices,3a95b92f-ecc5-44a2-b260-7bf6eb7213e8,2025-05-01,14476.00,14476.00,0.00,paid
00000000-0000-0000-0000-000000000001,6353c074-799c-5253-d673-577f581c8241,7942e994-f3e4-4fd3-bff5-777b11eb40b6,invoices,db36562b-91e5-4899-8281-ac8babba2663,2025-06-01,13950.00,13950.00,0.00,paid
00000000-0000-0000-0000-000000000001,6353c074-799c-5253-d673-577f581c8241,7942e994-f3e4-4fd3-bff5-777b11eb40b6,invoices,2fcabcb9-f555-4adf-9ef5-ec4cc981895c,2025-07-01,1755.00,1755.00,0.00,paid
00000000-0000-0000-0000-000000000001,6542b72b-196a-4538-a690-2db7cc212936,841f2fd3-7364-4cc7-b1c0-35aa7cefee9f,invoices,647a1335-1700-49a4-a6a2-7a2fd144cbe3,2025-06-01,14500.00,14500.00,0.00,paid
00000000-0000-0000-0000-000000000001,6542b72b-196a-4538-a690-2db7cc212936,841f2fd3-7364-4cc7-b1c0-35aa7cefee9f,invoices,09562669-9ce6-4a43-a020-21e5011c6686,2025-07-01,14500.00,14500.00,0.00,paid
00000000-0000-0000-0000-000000000001,6542b72b-196a-4538-a690-2db7cc212936,ad2138de-e1c7-4dff-92d0-7f9ade15e56a,invoices,3eaf8190-f7cd-400a-a4b7-f8a15cdfb157,2025-08-01,15500.00,15500.00,0.00,paid
00000000-0000-0000-0000-000000000001,6542b72b-196a-4538-a690-2db7cc212936,ad2138de-e1c7-4dff-92d0-7f9ade15e56a,invoices,9cce9f27-2a86-4069-8b9e-d6b3b3369427,2025-09-01,17360.00,17360.00,0.00,paid
00000000-0000-0000-0000-000000000001,6542b72b-196a-4538-a690-2db7cc212936,ad2138de-e1c7-4dff-92d0-7f9ade15e56a,invoices,81ca8ec7-1764-475f-be00-4167c4ce093d,2025-10-01,17300.00,17300.00,0.00,paid
