asset_id,asset_type,purchase_date,allocation_date,asset_start_date,date_source,asset_age_days,asset_age_years
8e7bf2ce-20ff-42de-910d-4a24921515b6,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
dc1020be-24a1-4aba-a4bc-ba16db1478b7,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
05a93b2d-a6c7-4640-93af-6fd19b12c0a2,Induction Stove,2025-05-05,2025-05-05,2025-05-05,purchase_date,465,1.27
ea804b5d-ce6d-455f-b01a-8cc27d0595eb,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
17957fac-cf0a-45ec-a106-d445925da1e0,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
6d1785a8-1f78-4c30-ab03-dda0f15a282e,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
6ccbe5a4-2e5d-4ece-9074-039a98590de0,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
d6431127-7862-4964-a4d8-3e15e2118a4b,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
a1558217-d3cf-4def-885b-e0db879fd72e,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
cce831ad-398f-49b4-adf2-b594419b2f62,Microwave Oven,,2026-04-10,2026-04-10,allocation_date,125,0.34
3a808621-2515-4b75-9e29-7b16e340da4f,Refrigerator,,2026-04-10,2026-04-10,allocation_date,125,0.34
5fbc29f6-4bf5-49ea-8394-626682cbaa98,RO Water Purifier,2025-09-16,2025-09-16,2025-09-16,purchase_date,331,0.91
7e97db74-404f-43de-950c-2fb34dbd70db,Shoe Stand,,2026-04-10,2026-04-10,allocation_date,125,0.34
0ea8c39f-bb94-4db7-a15c-172e6f74e4d8,Sofa,,2026-04-10,2026-04-10,allocation_date,125,0.34
25a7ebc5-6cf7-4eab-8a97-6a1347eea0bb,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
5fac2cd5-3c3b-404b-8787-fe7496fe76f6,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
f0ab2a84-12dd-46f5-bdb4-496336356ecb,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
ea09bed0-6ebb-449c-be27-c8f65cc49f17,TV,,2026-04-10,2026-04-10,allocation_date,125,0.34
8aa65042-22ee-45b4-9708-36f743ae7cf9,Washing Machine,,2026-04-10,2026-04-10,allocation_date,125,0.34
1a481f1c-7ed0-4657-95a2-da034730c773,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
92306217-eb0e-43bb-8199-832c63709fc4,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
4cc0955d-86df-48bb-9fe7-bd4e4218361f,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
64446452-f9e9-42d6-98d4-dc9aab5f2985,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
01358eaa-06be-455c-b086-9d9ced1d02c9,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
9eaf25c2-a5d9-4854-a2cc-1373bb337682,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
99abf431-7de0-45fc-8e98-374b58a9fcb1,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
030587a5-77b5-48db-95ce-c76bae9fd3da,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
22a185e5-161a-4b0d-8dcb-cbd6a7ba3873,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
11ec207e-e6f6-49b7-ac69-d4c595537c09,Cot (Bed Frame),2025-06-17,2025-06-17,2025-06-17,purchase_date,422,1.16
7238ef91-06c5-4a76-9ddc-94e3f935f5e5,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
9967095e-fa20-4c7b-8c3f-6bc419b14c46,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
ab7debdd-09cd-4e36-bb8b-0d4eb6444cd1,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
b02beced-4dbd-454f-950f-b6254896dae2,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
a6d320f2-c368-4074-98ed-25444e6287d3,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
cdaaab49-8984-492d-811b-4fcb93508155,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
7cb3ace3-4480-4aa0-9efe-c9b0134c8624,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
763d357a-c096-4573-bc9f-22c615990521,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
c082fb6f-40ac-4ceb-95b0-685704d71eee,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
9adcfb39-5e9e-457a-948e-3168da9151a8,Dining Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
ef10d1c8-9621-40f6-b586-955840042208,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
3466151e-b985-4928-a03b-037084dcf9ae,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
3415582a-1981-4e36-9a42-e1fb2f44736a,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
9b695a1b-ddcc-4938-86ce-e7512d409fd9,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
d0a2330c-4dce-4a19-b662-b15151510b9a,Induction Stove,,2026-04-10,2026-04-10,allocation_date,125,0.34
65d588f4-b541-48b2-9392-1b7bb582b347,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
1743aa57-2c5a-41e0-8c7d-600589983b09,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
be4a4e16-10fb-424e-a938-8b380eb907d2,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
65c3743a-5ada-4841-b404-5caa26763b61,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
6a1e4096-cd14-4e97-8b89-8611f0709834,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
c6478769-5359-4d78-805a-61f57d7a13c1,Microwave Oven,,2026-04-10,2026-04-10,allocation_date,125,0.34
ba5fd3a3-3226-40df-b104-9be533c5fc1d,Refrigerator,,2026-04-10,2026-04-10,allocation_date,125,0.34
06c9f1ba-db3c-498d-a890-0980f8b1db13,RO Water Purifier,2023-08-05,2023-08-05,2023-08-05,purchase_date,1104,3.02
e7a99d72-b73f-48b0-a987-bccbc856fecd,Shoe Stand,,2026-04-10,2026-04-10,allocation_date,125,0.34
a3041d18-6247-4915-bd0a-dbcc0eb445bc,Sofa,,2026-04-10,2026-04-10,allocation_date,125,0.34
2a5cb961-86a5-4c0d-a730-b691db804bb0,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
ebdf998b-c481-4e82-8481-aec0765a7c9d,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
f3f12a72-eb44-47b2-b260-66c8b872706a,TV,,2026-04-10,2026-04-10,allocation_date,125,0.34
5613cb77-4927-498c-b44d-8a2fcffd976a,Washing Machine,,2026-04-10,2026-04-10,allocation_date,125,0.34
db587abf-ef23-4356-9795-974e2c76d1d3,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
68aaafcd-5ce1-4f3d-85f7-5b42b0dafa15,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
00b7fd23-69e7-46fd-82ef-ca35a3f56394,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
0605d972-00d7-4e1c-9717-1b4bdb98227b,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
da8e458f-b860-4736-acbb-059435162885,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
561ea125-de43-46ef-b0b5-c9748b1e06ad,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
d114815a-2414-4c11-b7d9-7f76b1c43ee3,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
66a42ee0-bd9f-473f-8ed1-f9fc7a42a3b0,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
fa801108-0a26-429b-93ec-153042dc864d,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
b7d5f32e-9a60-4659-8605-97d9a6c24086,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
8795e09a-b5b0-43cb-b20e-12dfe95dae05,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
b96d90b1-dbbd-4579-96b9-a2286a9411cc,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
3cbab2b0-0224-4c16-9af2-be43c8dd2f0c,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
85070bcd-27ad-4549-b34f-df82054903d0,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
1606f766-3eb8-4d25-87c3-cc26222be44b,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
b2adffa3-e7fd-43f8-8e0e-ab00c3b43040,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
e60b5fa9-81c0-4497-8bcc-72dbbfbc0198,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
b057aedf-024a-4f78-bcdf-db0b296060de,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
79b14f2a-439d-42a3-973b-c0c8b17d190f,Dining Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
5afb5cb0-85ac-4667-a503-73f76261a726,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
8ad4378e-8b51-4c43-8690-81aba71ae42a,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
1c7e8258-9896-4a48-a5b7-f04e6beba3b8,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
c191f5ff-1405-4422-8b9e-6877a17b6566,Induction Stove,,2026-04-10,2026-04-10,allocation_date,125,0.34
54597bcc-8382-45fa-b652-363a5569487f,Mattress,2025-08-05,2025-08-05,2025-08-05,purchase_date,373,1.02
48ef7a83-122b-45c3-8fb2-f247c719a705,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
7037d891-8043-422e-8870-a9c86afb316f,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
6aa7a64b-0a14-467d-9672-2493d51b162c,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
7e482326-2c7f-4779-a551-6587701336fc,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
2a24262d-ef65-4f62-b7fb-d9f0c1f64a00,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
74ff719c-e7cf-4a9d-81fc-46d6b8e9182f,Microwave Oven,,2026-04-10,2026-04-10,allocation_date,125,0.34
9450d545-3ee6-4242-99fa-9ae894e95d4e,Refrigerator,,2026-04-10,2026-04-10,allocation_date,125,0.34
1fac099b-4e9f-4260-bfa2-9ecdd23b97fb,RO Water Purifier,2023-08-30,2023-08-30,2023-08-30,purchase_date,1079,2.95
b8f71ee8-8960-4ba5-9398-481094286a78,Shoe Stand,,2026-04-10,2026-04-10,allocation_date,125,0.34
0fbdb3a1-a55f-48e5-a3ba-be125d3b99f7,Sofa,,2026-04-10,2026-04-10,allocation_date,125,0.34
83e8e16b-83ca-41bb-892c-50f7b125305a,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
8d94b712-e1bb-43cf-be52-11ef9223ab5a,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
84b2ced1-debf-4182-b973-054535294fec,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
4a514fb4-b375-4a45-ae4c-fa886fa20132,Washing Machine,,2026-04-10,2026-04-10,allocation_date,125,0.34
754787b3-542f-4911-abd5-c050c59784e8,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
c7044986-1955-41ac-a051-7ba5f4d56833,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
e5028470-51a0-49b6-95a5-8c4ac29fc08a,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
9d8f13d5-24ee-4b50-8509-a7d1e702882c,RO Water Purifier,2025-09-16,2025-09-16,2025-09-16,purchase_date,331,0.91
c9545faa-61af-4983-9522-3fa31a3924ac,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
137edf51-8c3c-42ba-8ee2-fa5b316f6e55,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
60ad83ea-7645-4c2d-a861-30436cfb0eb0,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
5113f32c-70bb-4e71-9b7f-f7160c4ecb3e,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
1078a694-1087-4360-83d8-fe23f63b80cb,Bedside Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
4d04ac5b-ace9-424c-b2cf-97c3843d8d10,Bedside Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
bf3fd2a7-e4df-4c5f-ae8d-86c7f3c37fb4,Bedside Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
d03aff15-6ca7-49f1-9511-eb663005869c,Bedside Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
2c298190-dbc3-4fdb-aaaa-5f71fce885a2,Bedside Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
021a3ba8-bf30-42a9-883c-adb864332c45,Bedside Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
1cce7627-62b5-40f3-b741-d911b095be2a,Bedside Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
18112572-db14-45be-b418-71ce4b319f06,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
b7400564-dacb-4ee8-a667-52d81f983da7,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
527f8fc0-3a74-4ef8-b695-fb4ccf82e9de,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
ea6fe692-9811-419e-93dc-75a572135263,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
3dc8b542-e5ca-4b3d-a0af-8c1e4072f688,Chair,,2026-04-10,2026-04-10,allocation_date,125,0.34
dd690931-e83e-4b28-83c4-b05ca31b74dd,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
2b82128c-87b3-48f5-956e-069d386c76b3,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
f9944fce-2a95-4c13-b4ad-5c85415ec060,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
90c7369d-3d2f-4d32-b117-c0330fde1854,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
205ea9ff-310b-4b74-baa5-68b476feec85,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
1f2065e6-8ac9-40aa-9f72-0af4ed4db4a1,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
a6a4e6d3-fdf3-4db8-a975-0c94c5ba6c2c,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
9fae7d86-8928-4ebf-9c2d-f7b9ab7e186e,Cot (Bed Frame),,2026-04-10,2026-04-10,allocation_date,125,0.34
b4baf311-18f4-48c7-ad9f-9b83cc8f45f0,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
d0b4578f-a55c-4fce-855e-f5437dce8f0c,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
4fa15c18-501d-44de-b344-58c3adec261b,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
77d74337-bdf6-4d7c-8cf6-0bdd730cb65b,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
ccdae532-94e1-4400-b5dc-35f5dcf28080,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
6fce0a91-6eba-42eb-bb6b-7cd892e90c64,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
b73fbb0c-76b9-4d95-ac58-cbb1aae5d205,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
e4c9f198-fa67-48a3-9739-d1a19d8e92e7,Cupboard,,2026-04-10,2026-04-10,allocation_date,125,0.34
d0121f97-ad91-43f3-bdfa-cfed7f0e006b,Dining Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
1c198d17-d14b-4355-ab9e-86e4839480d0,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
fff00394-bda1-4ac1-b428-6227e3920406,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
6aa5096b-7c03-4394-bcdf-432cbf0a10ba,Fan,,2026-04-10,2026-04-10,allocation_date,125,0.34
cc4a8356-b73f-4f29-a050-58825c000135,Induction Stove,,2026-04-10,2026-04-10,allocation_date,125,0.34
799556b4-c72b-4e1a-8e20-01050acd3ef7,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
4d8e84db-7c8b-4272-8b87-e3ba03735706,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
d647647e-dc26-41fe-9125-bd7848247a12,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
2be1edbe-5431-4c8d-aef8-3f9706b996ed,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
d1f01035-b047-4c26-a6b4-15ba170ba834,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
7836ba82-c2a6-40c1-aa01-1fc91c5194be,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
254099a9-0675-4455-aa1a-986edd8421bc,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
3eb819f9-cd5e-42b7-a5c4-9083fd312107,Mattress,,2026-04-10,2026-04-10,allocation_date,125,0.34
1fbbb8be-44d6-4c87-aeaf-ac856484553b,Microwave Oven,,2026-04-10,2026-04-10,allocation_date,125,0.34
563d9d41-eea8-4ef0-8948-8e66f3140539,Microwave Oven,,2026-04-10,2026-04-10,allocation_date,125,0.34
c353442a-902b-4d6c-b7ed-ab113dc2bdc5,Refrigerator,,2026-04-10,2026-04-10,allocation_date,125,0.34
2135b780-5345-406d-ae31-fd3cd1c49650,RO Water Purifier,2025-02-02,2025-02-02,2025-02-02,purchase_date,557,1.52
26ba6b85-3093-4d95-be14-acc1f44b37e2,Shoe Stand,,2026-04-10,2026-04-10,allocation_date,125,0.34
8b840345-f0de-4bfb-88fb-07d0bde3f7fd,Sofa,,2026-04-10,2026-04-10,allocation_date,125,0.34
f00efade-15af-41dd-82bb-fb36d1c97c75,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
6e08194d-adc8-434f-9a9b-94f4b2edf7ff,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
1891221d-503f-4fb6-9c49-af064dbbc1cb,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
9d659886-8095-46ea-a636-520864f4fbac,Study Table,,2026-04-10,2026-04-10,allocation_date,125,0.34
0a389b6f-ad27-4dc9-a68e-66537642d7b8,TV,,2026-04-10,2026-04-10,allocation_date,125,0.34
f244be1f-e77c-424a-a9b4-f13e3b9c63a3,Washing Machine,,2026-04-10,2026-04-10,allocation_date,125,0.34
968c9160-19ee-48c3-82cf-93b9d41b5764,Washing Machine,,2026-04-10,2026-04-10,allocation_date,125,0.34
639a13d5-dfa2-44e9-b290-9e766737e5ed,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
cb8ee2ea-5294-4841-b841-769cb00f5e9a,Water Heater,,2026-04-10,2026-04-10,allocation_date,125,0.34
73ab740e-275d-4ba5-a223-b1e77488f3c2,Bedsheet & Pillow Cover,2025-08-08,,2025-08-08,purchase_date,370,1.01
bb591614-6585-4311-800e-104fef3f61d9,Bedsheet & Pillow Cover,2024-07-29,,2024-07-29,purchase_date,745,2.04
ddeb9cf3-50d7-4925-931a-9735555f2f4d,Bedside Table,2025-07-29,,2025-07-29,purchase_date,380,1.04
1cbf5bf1-3b91-4f22-96c3-201b88ce4daf,Cot (Bed Frame),2024-10-23,,2024-10-23,purchase_date,659,1.8
8e619fe3-2365-413c-96b6-489474013f55,Cot (Bed Frame),2024-10-23,,2024-10-23,purchase_date,659,1.8
ceb2c6bb-9bbd-451f-aabc-541a72fbd0e1,Cot (Bed Frame),2024-10-23,,2024-10-23,purchase_date,659,1.8
e7fc946b-d9ac-4aa3-bdd1-8eb2fb6a77c7,Cot (Bed Frame),2024-10-23,,2024-10-23,purchase_date,659,1.8
02b2a518-5635-49af-ab39-e1a1aaab5ba2,Cot (Bed Frame),2024-10-23,,2024-10-23,purchase_date,659,1.8
5a6bfb95-a330-457a-883c-3b1d3166a083,Cot (Bed Frame),2023-08-10,,2023-08-10,purchase_date,1099,3.01
2fdaf840-7bb4-4828-8363-81976fec96b9,Cot (Bed Frame),2023-08-10,,2023-08-10,purchase_date,1099,3.01
5ad2322a-50b0-4005-abc0-017f55e79cc7,Cot (Bed Frame),2023-08-10,,2023-08-10,purchase_date,1099,3.01
8cd8efa5-c5c8-49c9-86a3-b2aaa70326d3,Cot (Bed Frame),2023-08-10,,2023-08-10,purchase_date,1099,3.01
ca8eae63-215f-4e3a-af38-1f0f6ccd2b95,Cot (Bed Frame),2023-08-10,,2023-08-10,purchase_date,1099,3.01
cbb035b9-d235-4979-98ed-488400a28785,Cot (Bed Frame),2023-08-10,,2023-08-10,purchase_date,1099,3.01
c3644375-62e8-49b5-945e-73e349868c19,Cot (Bed Frame),2023-08-25,,2023-08-25,purchase_date,1084,2.97
177cd3f6-2995-4977-bee1-3ec515f1a7d0,Cot (Bed Frame),2023-08-25,,2023-08-25,purchase_date,1084,2.97
6a74d3f3-23b9-41fc-a2fc-f9eed265aeb7,Cot (Bed Frame),2023-08-25,,2023-08-25,purchase_date,1084,2.97
7600396f-759e-4b55-a278-026a942e496b,Cot (Bed Frame),2023-08-25,,2023-08-25,purchase_date,1084,2.97
5679552a-0a8e-4973-9d9c-2b0851ccc588,Cot (Bed Frame),2023-08-25,,2023-08-25,purchase_date,1084,2.97
cc1af1fc-1c1e-4334-a73c-8fd075348c32,Cot (Bed Frame),2023-08-25,,2023-08-25,purchase_date,1084,2.97
c3e3dd5b-ae7d-4a07-a227-5bdf4386b8fa,Cot (Bed Frame),2023-08-25,,2023-08-25,purchase_date,1084,2.97
63d8a1d2-0f77-41e0-8fc2-012c621315e5,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
d3936f31-3d76-4c9f-bf6f-a29990445ebf,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
7d07be5d-78a8-4a2e-a22a-c17efadc8240,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
861f367b-8141-41e9-93ad-6fea02d16c4f,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
ba4fddb3-4707-486a-a712-bc5e28edc5c8,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
0852c82d-a9ce-4992-b02e-c5a4613af999,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
7e9b17e2-0f86-4170-b7f3-5e6fc1104673,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
69414501-efab-458e-941b-193de3e2d1eb,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
d7eff482-18bd-4c2e-87e9-4955ad0522ad,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
0c1395ba-451e-4947-8ce5-8ed5f2abd51c,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
1dcff87d-e3a2-44d6-859b-fee36108ce4c,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
67c4f5b9-bbb1-4b73-9108-f473cd4bff9a,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
7236fff6-7f6c-482d-b212-dad6caae455b,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
8356e8a2-acec-4241-a3fc-7d2eadb9dd4c,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
944c3cee-0b43-4faa-94be-fdde4d58b5f2,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
4964103f-fc2d-4c61-a4aa-a7f6ede13003,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
1e0d41a3-97b9-44d9-8ff4-59661204d245,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
fd494b51-f586-4ffe-98a5-95bc65dec3d3,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
35e394cb-1507-4ca2-a587-ff0475c73da5,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
e9a20c30-212f-4fa3-bc5a-a94a0ab53aac,Cot (Bed Frame),2024-03-28,,2024-03-28,purchase_date,868,2.38
11ef37e4-4e5b-4f1a-b8ba-177e6d65c221,Cot (Bed Frame),2023-04-10,,2023-04-10,purchase_date,1221,3.34
edeb996a-d8e4-48e8-8025-8589159e438d,Cot (Bed Frame),2023-04-10,,2023-04-10,purchase_date,1221,3.34
9ee47457-942b-47b9-83e7-72e161a2a1f6,Cot (Bed Frame),2023-04-10,,2023-04-10,purchase_date,1221,3.34
a1cea3bd-3a97-4de4-8680-76c264f5fe2b,Curtain,2025-08-12,,2025-08-12,purchase_date,366,1.0
18800133-4044-459e-a579-798fbd6f3b7b,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
c7cebbd4-4b2e-475f-a984-a6750675ada4,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
99a2f410-f678-44fc-bf39-556ae06d2a4c,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
c62229e5-7472-41a7-8a77-5f2787cc6bcc,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
d6ff893b-60f2-4e31-80ff-c2d1af9f9345,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
6bda2413-747f-4d36-800d-7e4e7abef74d,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
dd84e1d1-52b7-4065-873b-c1fe0176ca5e,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
3ca10f67-439f-49fe-ac5d-1f1af67cdb2a,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
f23cf3ff-2963-4a83-8e74-7eb90f7ec29a,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
58b5542d-811b-4b2d-b4c3-46a8e42c37c7,Dining Table,2024-11-09,,2024-11-09,purchase_date,642,1.76
c84fca03-c8f2-4fe1-8fdf-89d2c7fc1884,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
8a72bce4-70ca-4acb-b05e-3e47a2535ee7,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
2948fcf7-6af6-482d-94a4-e5b8444ce1b6,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
3e665473-8398-4418-b4a5-9e8e66b226a3,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
d38f49f1-59ef-4cf5-b0d6-a6c1bcde1e79,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
fe988d79-80d1-43fe-a8f9-3c5176d828c3,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
f1123b07-5199-466d-99ad-cccb27da4836,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
1fd0d19e-106f-4cbb-b22a-6d37855d9bff,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
b4a5af3a-ce03-4341-a685-edab25cbd725,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
e4e8963c-9574-4c7e-8e9c-d22693530386,Dining Table,2024-04-03,,2024-04-03,purchase_date,862,2.36
d01e2735-0e58-456a-b27a-c88b87c9fc00,Induction Stove,2023-08-31,,2023-08-31,purchase_date,1078,2.95
