ticket_id,apartment_id,issue_type_id,issue_type_name,assigned_to,created_ts,closed_ts,created_source,actual_resolution_hours,sla_hours,sla_remaining_hours,sla_breached,sla_status,lifecycle_quality,reason,recommended_action,method
a3c545a1-0dc6-685a-c0cc-0f35b3c125a5,0a839c14-2a88-9896-c2f2-8d51fe610405,47389994-b201-4bb1-bf91-8bce4dbde510,Other,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
c9336ea3-3cf8-4337-4133-60731a85ef41,ffbd5fe0-d9b3-cb55-cfd7-2d72a3498109,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
272f0d92-688b-090a-9859-a3de84de0135,8767525e-d22f-a295-bc29-ba104fdc589a,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
5a4e7d25-05b9-6a79-7ddc-7b359e089390,8767525e-d22f-a295-bc29-ba104fdc589a,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
fa7f2f86-209a-b3e7-1c29-8c2351e2d432,bde00681-ebfc-ef38-4f6e-4906a012de6b,47389994-b201-4bb1-bf91-8bce4dbde510,Other,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
000ecd4e-efeb-8b6a-1011-b861a148ab95,bde00681-ebfc-ef38-4f6e-4906a012de6b,47389994-b201-4bb1-bf91-8bce4dbde510,Other,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
525759ba-bfa8-cafb-f399-0bd166f512e4,9d5d0096-0b78-a663-1142-be871dfa2bda,47389994-b201-4bb1-bf91-8bce4dbde510,Other,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
a834794b-c55c-955a-d7ed-17c88725bea0,9d5d0096-0b78-a663-1142-be871dfa2bda,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
710e45cb-8cc5-3423-494f-45d44e23a495,9d5d0096-0b78-a663-1142-be871dfa2bda,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
aa1a4e43-abeb-1420-46d8-ee2a7476c868,9d5d0096-0b78-a663-1142-be871dfa2bda,47389994-b201-4bb1-bf91-8bce4dbde510,Other,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
3514fadd-6adf-e82d-b42f-5b5b1cfee140,9d5d0096-0b78-a663-1142-be871dfa2bda,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
d87fb98a-2c29-3aa7-b73f-6e66c6816daa,9d5d0096-0b78-a663-1142-be871dfa2bda,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
d16c55ca-5726-898b-d70a-868dd7c1c3e9,9d5d0096-0b78-a663-1142-be871dfa2bda,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
6a2bec8f-cf3f-bcb6-2628-0a65c6101104,49ed1c8e-3653-c89b-ec74-16d8e20bb923,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
a1737b82-8efb-1c81-fd17-e3e4925e34d2,49ed1c8e-3653-c89b-ec74-16d8e20bb923,47389994-b201-4bb1-bf91-8bce4dbde510,Other,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
f94be875-b53d-855e-3154-8cd7462d6682,49ed1c8e-3653-c89b-ec74-16d8e20bb923,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
cf513d7d-2a03-f7be-f560-270f77ced0d2,49ed1c8e-3653-c89b-ec74-16d8e20bb923,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
37b44064-8cea-80be-279a-6cf16d20c97c,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
1054b931-6258-e04c-6cbe-223161c1d0be,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
67c6eb85-b7d3-687e-b269-33e78554a2fe,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
473cffe2-6679-00f5-c199-450fca59dda6,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
e789a249-4377-8723-2e82-7e0d74c4c214,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,47389994-b201-4bb1-bf91-8bce4dbde510,Other,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
95f8cf49-fc82-79cb-a2e0-c4fb2da6992f,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
3b755d32-0f1a-6810-0e79-907e3d062ab3,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,47389994-b201-4bb1-bf91-8bce4dbde510,Other,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
4d723aeb-5e07-1412-05d5-b19e242c249b,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
14f23ec9-b24c-6439-37b3-f63e288a2e83,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
8880f2fd-e054-2496-7d85-79927381fb7f,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
a3132746-bf03-fe3a-93a2-aeb762ecfcf2,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
8c8d2825-6b75-cb1c-1b01-99a5cc58e3b6,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
becea167-181c-ea20-98a5-e457e3fc2077,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
99709500-2777-735a-b86f-11644a31d6b3,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
86d13ed1-e5d1-ddae-17c2-f840db540052,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
b558cf98-8867-7e04-f928-35170d57165f,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
6af2a08f-b861-2815-6c81-3e37eb606bd7,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
8474a0ad-d852-096f-e93b-550654ed63ee,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
5fb582ea-e39e-7894-bad2-0690b24e5372,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
09f891e4-800a-9466-9d6d-901b91280d4b,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
f68ef872-15fe-196e-0870-d005777d5740,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
8a767531-6242-8f65-d47b-13865f23a709,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
36c3a9da-e0cd-c718-faf0-2ca9506f9483,2fc42a4f-fe5a-ae08-0e4e-2c89ca71db85,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,a55e7168-b152-4072-8b01-0cd4b7e299ca,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
5f906ac8-ea94-7bf1-6ab4-04c17cf1240c,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
4a900ffa-6511-3296-e676-cbb41bc6c6b5,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
cd9cb94d-c5fc-5a9e-ca80-fc2c96baa9fb,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
07dd8741-471c-8d37-22cc-cf68a4376187,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,47389994-b201-4bb1-bf91-8bce4dbde510,Other,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
1092389b-0072-6ff5-1052-ebd37ceed780,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
c872d60e-c5fb-ab8f-cb8e-a2d141f5e637,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
17548ff8-6ece-9208-3526-7668872174ca,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:08.505561,2026-04-20 07:40:08.505561,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
